latitude,longitude,country,type,iso_code,bcm_2024,avg_temp_k,detection_frequency_2024,clear_obs_2024
33.96423,-99.102131,United States,upstream,USA,0.001594220136,1996.47,0.129129,333
32.733044,-98.893918,United States,upstream,USA,0.0010992434323,1861.02,0.0984615,325
32.489189,-98.87949,United States,upstream,USA,0.0018307289982,1841.53,0.0733138,341
35.921762,-98.220994,United States,upstream,USA,0.0003725130524,1865.16,0.0408805,318
35.897841,-98.238909,United States,upstream,USA,0.0000018031870783,2032.94,0.0031746,315
35.955206,-98.169082,United States,upstream,USA,0.000755076572,1709.88,0.0306748,326
35.828096,-98.168162,United States,upstream,USA,0.0004596268858,1840.65,0.0352564,312
35.663252,-98.401528,United States,upstream,USA,0.00017344188699,2021.1,0.0119048,336
35.671041,-98.21734,United States,upstream,USA,0.00004329919736,1932.73,0.00309598,323
35.692213,-98.164213,United States,upstream,USA,0.0006018157531,1935.6,0.0231884,345
35.535328,-98.101895,United States,upstream,USA,0.0015869934274,1808.22,0.180124,322
35.555594,-97.951137,United States,upstream,USA,0.0006796540385,2005.67,0.0506329,316
35.497179,-97.976459,United States,upstream,USA,0.00020734401493,1813.33,0.0160256,312
35.482938,-97.885917,United States,upstream,USA,0.0012786988684,1788.12,0.12381,315
35.031161,-98.038915,United States,upstream,USA,0.00028191413731,1966.83,0.0315457,317
35.005698,-97.767838,United States,upstream,USA,0.00029082277281,1853.07,0.028125,320
34.839693,-97.809155,United States,upstream,USA,0.0003866758749,1859,0.0216718,323
34.813273,-97.785262,United States,upstream,USA,0.0009901823608,1904.91,0.0555556,324
34.917657,-97.714622,United States,upstream,USA,0.0005379612369,1791.33,0.0490798,326
34.971964,-97.575798,United States,upstream,USA,0.0009066672052,1920.44,0.0791139,316
35.088348,-97.42882,United States,upstream,USA,0.001385344188,1939.45,0.0970874,309
35.04493,-97.41311,United States,upstream,USA,0.0004576044641,1941.85,0.0383387,313
34.771253,-97.61292,United States,upstream,USA,0.0004719111163,1835.15,0.0366972,327
34.739262,-97.651846,United States,upstream,USA,0.0013941970528,1846.17,0.107692,325
34.814157,-97.446567,United States,gpp,USA,0.0010591032048,1926.67,0.100304,329
34.459779,-97.692314,United States,upstream,USA,0.0020614171605,1878.33,0.0769231,325
34.444632,-97.624563,United States,upstream,USA,0.0003340400753,1881.6,0.0249221,321
34.633915,-97.173824,United States,upstream,USA,0.00321297938,1666.53,0.376147,327
35.978666,-96.005606,United States,upstream,USA,0.0003653714675,1422.24,0.0319489,313
33.197155,-97.805445,United States,gpp,USA,0.0010672692094,1336.81,0.241379,290
34.289553,-97.08757,United States,upstream,USA,0.0013891542074,1936.83,0.088685,327
34.242836,-97.035233,United States,upstream,USA,0.00010845140969,1913,0.0030581,327
33.892114,-97.144069,United States,upstream,USA,0.0008968750444,1932.92,0.0615385,325
34.173533,-97.00029,United States,upstream,USA,0.0006713265924,2028.3,0.043771,297
34.130105,-96.904985,United States,upstream,USA,0.0004223837994,1951.71,0.0191083,314
33.284189,-95.627557,United States,upstream,USA,0.0005974480267,1954,0.0434783,299
32.271018,-96.040405,United States,upstream,USA,0.003173088653,1734.22,0.532143,280
32.224589,-96.154874,United States,upstream,USA,0.007935495491,1892.25,0.548638,257
35.410971,-93.778842,United States,upstream,USA,0.0008889379932,1125.5,0.0879121,273
32.609172,-95.195313,United States,upstream,USA,0.0004495235832,1819.9,0.0793103,290
32.701649,-94.930095,United States,upstream,USA,0.00014339938502,1896.33,0.0204082,294
32.539223,-95.624712,United States,upstream,USA,0.007790491671,1897.47,0.479592,294
32.36548,-95.280543,United States,upstream,USA,0.0006199852601,1836.5,0.0347222,288
32.385285,-95.107414,United States,upstream,USA,0.006830296335,1952.03,0.60473,296
32.934795,-94.674601,United States,upstream,USA,0.0085035641,2001.47,0.5,268
32.936955,-94.614078,United States,upstream,USA,0.011736356755,1821.88,0.564,250
32.909068,-94.651914,United States,upstream,USA,0.00017735787072,2031.2,0.0174825,286
32.86746,-94.591608,United States,upstream,USA,0.0004260617303,1953.67,0.014652,273
32.935155,-94.556277,United States,upstream,USA,0.0014605847329,2018.62,0.156463,294
32.957726,-94.500847,United States,upstream,USA,0.00025529683691,1899.43,0.024055,291
32.957241,-94.433626,United States,upstream,USA,0.0014036545894,1988.76,0.152824,301
33.071853,-94.346938,United States,upstream,USA,0.0009282504661,1959.05,0.121622,296
32.969699,-94.326319,United States,upstream,USA,0.00011849659335,1995.39,0.00662252,302
32.163078,-94.402046,United States,upstream,USA,0.0005463650008,1764.76,0.0175439,285
32.147571,-94.271491,United States,upstream,USA,0.004282866877,1560.8,0.51773,282
33.248256,-93.144327,United States,upstream,USA,0.0015053509932,2004.81,0.117021,282
32.545807,-93.946429,United States,upstream,USA,0.0003226980761,1839.64,0.0186567,268
31.961682,-93.648063,United States,upstream,USA,0.0007052087603,1820.82,0.0795848,289
33.204231,-92.679966,United States,refinery,USA,0.00018007595852,1713.9,0.0101351,296
31.387999,-101.182186,United States,upstream,USA,0.008195797895,1801.8,0.277778,342
31.707629,-100.699471,United States,upstream,USA,0.0025126197353,2023.13,0.240793,353
31.619603,-100.742061,United States,upstream,USA,0.0027523750393,1953.28,0.123209,349
31.640531,-100.681537,United States,upstream,USA,0.003642384417,1958.41,0.235294,357
31.438814,-100.717751,United States,upstream,USA,0.0009207683864,1971.55,0.0433526,346
31.314399,-101.230922,United States,upstream,USA,0.0008318082493,1929.13,0.0601719,349
31.3009,-101.196792,United States,upstream,USA,0.0004317562123,1888.68,0.0231214,346
31.224861,-101.246777,United States,upstream,USA,0.004198565061,1855.55,0.192529,348
31.210952,-101.201896,United States,upstream,USA,0.0011032060873,1748.34,0.0314286,350
31.34329,-101.096939,United States,upstream,USA,0.0026050728794,1884.52,0.0462428,346
31.242492,-101.161792,United States,upstream,USA,0.003221110161,1834.64,0.0603448,348
31.126753,-101.204302,United States,upstream,USA,0.0006010232221,1903.31,0.0349854,343
31.076083,-101.151722,United States,upstream,USA,0.00002968292772,1860.41,0.00283286,353
31.088798,-101.118094,United States,upstream,USA,0.00004708397318,1881.35,0.00283286,353
31.25937,-100.93518,United States,upstream,USA,0.0008468810148,1861.54,0.0514286,350
31.124915,-101.057737,United States,upstream,USA,0.00025443914225,1920.09,0.0115274,347
30.970123,-101.145304,United States,upstream,USA,0.0010817079501,1926.09,0.0568182,352
28.519245,-100.226462,United States,upstream,USA,0.005670236422,1888.51,0.36129,310
28.473485,-100.115463,United States,upstream,USA,0.0010423132888,1889.33,0.075,320
28.603528,-100.065355,United States,upstream,USA,0.0029264559411,1928.93,0.166134,313
28.573609,-100.064355,United States,upstream,USA,0.0018052594001,1821.03,0.111111,324
28.573174,-100.044475,United States,upstream,USA,0.00010729959797,1767.59,0.0154799,323
28.489817,-100.043068,United States,upstream,USA,0.0017485317923,1833.24,0.0511182,313
28.418416,-100.121051,United States,upstream,USA,0.0014510097843,1845.41,0.136646,322
28.333965,-100.133901,United States,upstream,USA,0.0012431553207,1852.6,0.0412698,315
28.45662,-100.078068,United States,upstream,USA,0.0005250194992,1884,0.0501567,319
28.413606,-100.091088,United States,upstream,USA,0.00029174592466,1824.74,0.00628931,318
28.423667,-100.052173,United States,upstream,USA,0.003788797181,1882.71,0.145161,310
28.436904,-100.029817,United States,upstream,USA,0.003221726574,1860.42,0.158065,310
28.418101,-100.03921,United States,upstream,USA,0.00006978910574,1841.57,0.00636943,314
28.370286,-100.101003,United States,upstream,USA,0.007677688092,1856.35,0.237342,316
28.352735,-100.097069,United States,upstream,USA,0.0024768560401,1861.47,0.117834,314
28.374125,-100.062596,United States,upstream,USA,0.0005073020284,1869.37,0.0471698,318
28.311507,-100.061623,United States,upstream,USA,0.0007046305062,1840.17,0.0258065,310
28.461849,-99.977984,United States,upstream,USA,0.0016047343806,1929.2,0.173502,317
28.525618,-99.927841,United States,upstream,USA,0.0005638212299,1960.08,0.0685358,321
28.375786,-99.961605,United States,upstream,USA,0.0018296810961,1921.73,0.113924,316
28.441306,-99.930105,United States,upstream,USA,0.0012915202588,1932.24,0.13961,308
28.373899,-99.869072,United States,upstream,USA,0.0016625275023,1910.79,0.106918,318
28.224296,-100.138639,United States,upstream,USA,0.00023385652512,1887.44,0.0160772,311
28.299896,-100.105858,United States,upstream,USA,0.0010347431501,1823.89,0.0407524,319
28.255217,-100.097471,United States,upstream,USA,0.0007593855924,1950.35,0.0532915,319
28.229534,-100.089904,United States,upstream,USA,0.001546110569,1829.47,0.0709677,310
28.229877,-100.064521,United States,upstream,USA,0.0004102199162,1725.5,0.0225806,310
28.271254,-100.049954,United States,upstream,USA,0.00069390492,1829.21,0.0320513,312
28.286677,-100.027572,United States,upstream,USA,0.0015132146619,1843.6,0.0846906,307
28.252512,-100.060426,United States,upstream,USA,0.0012600010074,1856,0.0447284,313
28.160373,-100.045345,United States,upstream,USA,0.0008521586842,1845.6,0.0603175,315
28.186326,-100.026354,United States,upstream,USA,0.0005914071793,1872.28,0.0414013,314
28.273046,-99.997759,United States,upstream,USA,0.005665158353,1921.38,0.313291,316
28.18948,-99.976062,United States,upstream,USA,0.00023843764783,1853.38,0.0158228,316
28.166731,-99.916328,United States,upstream,USA,0.0003728065824,1910.25,0.00952381,315
28.181978,-99.879785,United States,upstream,USA,0.003454730688,1886.72,0.226115,314
28.087955,-99.972332,United States,upstream,USA,0.0007451934169,1879.62,0.0522876,306
28.716383,-99.739842,United States,upstream,USA,0.0016102233916,1878.17,0.0657895,304
28.614079,-99.701926,United States,upstream,USA,0.0000341434096,1943.43,0.00316456,316
28.79677,-99.604841,United States,upstream,USA,0.0023978876642,1917.03,0.194268,314
28.845478,-99.511152,United States,upstream,USA,0.0007380019319,1878.39,0.0537975,316
28.780991,-99.548917,United States,upstream,USA,0.00025329672349,1855.67,0.0225806,310
28.828211,-99.519379,United States,upstream,USA,0.0012732274692,1962.35,0.0912052,307
28.744899,-99.61801,United States,upstream,USA,0.0017338083275,1952.58,0.132686,309
28.632595,-99.523384,United States,upstream,USA,0.0024194474427,1858.71,0.238095,315
28.492556,-99.684506,United States,upstream,USA,0.00571121321,1859.01,0.358306,307
28.537385,-99.627317,United States,upstream,USA,0.003377825828,1925.7,0.221184,321
28.58991,-99.60054,United States,upstream,USA,0.004805438336,1920.73,0.304615,325
28.547032,-99.548853,United States,upstream,USA,0.00007925398059,1959.27,0.0031348,319
28.498866,-99.516357,United States,upstream,USA,0.005117049784,1930.15,0.251592,314
28.462603,-99.492326,United States,upstream,USA,0.0005844358418,2002.42,0.0485437,309
28.428291,-99.612041,United States,upstream,USA,0.005206165492,1907.9,0.27707,314
28.33289,-99.645685,United States,upstream,USA,0.0011443648639,1921.46,0.120743,323
28.75985,-99.476656,United States,upstream,USA,0.0017242069612,1851.76,0.0822785,316
28.713191,-99.490683,United States,upstream,USA,0.0005322256607,1932.22,0.0316456,316
28.735442,-99.418631,United States,upstream,USA,0.0011453599306,1904.8,0.0673401,297
28.689267,-99.426102,United States,upstream,USA,0.0001660235033,1982.61,0.0125,320
28.657238,-99.424171,United States,upstream,USA,0.0013123227299,1964.38,0.078125,320
28.61486,-99.427782,United States,upstream,USA,0.0004618723903,1884.92,0.0426829,328
28.765344,-99.333536,United States,upstream,USA,0.003218380332,1915.05,0.189831,295
28.629274,-99.350519,United States,upstream,USA,0.00022849050319,1817.33,0.0157729,317
28.592826,-99.471734,United States,upstream,USA,0.00007654058927,1931.36,0.00649351,308
28.530029,-99.470608,United States,upstream,USA,0.01029468416,1913.78,0.559871,309
28.488251,-99.477932,United States,upstream,USA,0.0004187851216,1839.73,0.0296053,304
28.521967,-99.408202,United States,upstream,USA,0.004645904781,1967.22,0.339934,303
28.599241,-99.364702,United States,upstream,USA,0.004485109047,1896.56,0.263323,319
28.604575,-99.352031,United States,upstream,USA,0.0005400599764,1887.1,0.0444444,315
28.493941,-99.344159,United States,upstream,USA,0.003337847042,1959.52,0.206452,310
28.435804,-99.451415,United States,upstream,USA,0.0003115674185,1963.09,0.0357143,308
28.350221,-99.482553,United States,upstream,USA,0.0002454644625,1907.4,0.012945,309
28.543347,-99.290019,United States,upstream,USA,0.0016573378919,1855.23,0.131757,296
28.550408,-99.270606,United States,upstream,USA,0.0024139466905,1885.71,0.112957,301
28.51259,-99.26543,United States,upstream,USA,0.0023527339443,1850.64,0.0359477,306
28.585761,-99.213139,United States,upstream,USA,0.0005503628794,1905.19,0.0645161,310
28.592589,-99.168787,United States,upstream,USA,0.0004422998099,1877.85,0.042623,305
28.538678,-99.151728,United States,upstream,USA,0.0005744528865,1871.62,0.0450161,311
28.391203,-99.244049,United States,upstream,USA,0.0012709614176,1908.92,0.100324,309
28.355275,-99.309173,United States,upstream,USA,0.0018178400959,1948.13,0.154341,311
28.422859,-99.210312,United States,upstream,USA,0.0020978178158,1847.87,0.0918033,305
28.614528,-99.094669,United States,upstream,USA,0.0015074702798,1935.41,0.108844,294
28.691813,-98.929091,United States,upstream,USA,0.003636631229,1918.47,0.220779,308
28.736887,-98.912914,United States,upstream,USA,0.0011925771664,1988.95,0.0660377,318
28.683372,-98.957518,United States,upstream,USA,0.003118374661,1887.57,0.126214,309
28.683652,-98.890626,United States,upstream,USA,0.006600168815,1861.85,0.44,300
28.638973,-98.911816,United States,upstream,USA,0.0005546807057,1878.5,0.028481,316
28.479917,-99.085797,United States,upstream,USA,0.0012642278394,1851.54,0.0584416,308
28.409635,-99.031696,United States,upstream,USA,0.000669160341,1841.52,0.0223642,313
28.509302,-98.950474,United States,upstream,USA,0.0028736322823,1887.94,0.256667,300
28.526071,-98.881256,United States,upstream,USA,0.001211427663,1779.44,0.0328947,304
28.609839,-98.835455,United States,upstream,USA,0.0012380567046,1977.63,0.0582524,309
28.505827,-98.867396,United States,upstream,USA,0.0023998337681,1870.82,0.132686,309
28.530609,-98.838393,United States,upstream,USA,0.0013578521682,1801.52,0.0929487,312
28.375562,-98.93178,United States,upstream,USA,0.004576279465,1887.33,0.186275,306
28.421559,-98.800637,United States,upstream,USA,0.0004282103699,1759.17,0.0553746,307
28.308531,-98.863581,United States,upstream,USA,0.0010560945223,1979.48,0.0357143,308
28.801326,-98.665266,United States,upstream,USA,0.0007474712097,1854.03,0.0625,304
28.733185,-98.737839,United States,upstream,USA,0.008818463084,1920.81,0.456747,289
28.717362,-98.719776,United States,upstream,USA,0.004781398229,1908.02,0.204152,289
28.638712,-98.777662,United States,upstream,USA,0.0006580825188,1967.04,0.0459016,305
28.664371,-98.734685,United States,upstream,USA,0.0010604534428,1902.82,0.0614334,293
28.641719,-98.723909,United States,upstream,USA,0.0004466293774,1939.65,0.04,300
28.720083,-98.652019,United States,upstream,USA,0.003027879362,1860.33,0.211604,293
28.681342,-98.668483,United States,upstream,USA,0.008083493317,1849.87,0.537931,290
28.618361,-98.685611,United States,upstream,USA,0.0027333014599,1920.51,0.20068,294
28.79829,-98.570215,United States,upstream,USA,0.002988252812,1872.64,0.17608,301
28.767602,-98.605588,United States,upstream,USA,0.0025440626689,1897.61,0.127389,314
28.657874,-98.543518,United States,upstream,USA,0.0004531017139,1848.3,0.0529801,302
28.655299,-98.473551,United States,upstream,USA,0.00419307605,1878.79,0.127946,297
28.527093,-98.743293,United States,upstream,USA,0.0003282399225,1926.11,0.0165563,302
28.601892,-98.692128,United States,upstream,USA,0.003412051426,1915.13,0.238411,302
28.555719,-98.69882,United States,upstream,USA,0.0005077863529,1877.44,0.025641,312
28.560327,-98.653052,United States,upstream,USA,0.006830296335,1902.47,0.446945,311
28.488262,-98.684926,United States,upstream,USA,0.0009316554141,1931.56,0.0690789,304
